age,revenu_mensuel,montant_credit_demande,duree_remboursement_mois,nb_credits_anterieurs,situation_familiale,type_emploi,decision
28,3819,80097,18,1,celibataire,independant,0
55,5848,162794,30,0,celibataire,salarie_prive,1
59,3869,155127,18,5,divorce,independant,0
49,22309,80926,60,6,celibataire,independant,1
48,14149,80842,18,1,marie,salarie_prive,1
43,14270,166263,24,6,celibataire,independant,1
45,5582,152714,24,6,divorce,fonctionnaire,0
57,9300,26233,12,5,celibataire,independant,0
35,6309,107647,24,3,divorce,independant,0
43,9865,77986,48,5,divorce,salarie_prive,1
55,11021,50834,30,3,marie,sans_emploi,0
56,10196,93008,60,6,celibataire,salarie_prive,1
41,16145,78186,12,1,divorce,independant,1
52,15964,176519,30,1,marie,salarie_prive,1
55,11609,161245,30,4,marie,salarie_prive,1
29,19696,137372,12,6,celibataire,independant,0
31,16833,164345,12,3,marie,fonctionnaire,1
37,21128,11009,48,5,celibataire,fonctionnaire,1
38,24003,97174,12,2,marie,salarie_prive,1
37,19403,54832,36,0,divorce,salarie_prive,1
59,9517,48065,24,6,celibataire,fonctionnaire,1
54,3018,165009,24,3,celibataire,salarie_prive,1
40,10846,23184,18,4,celibataire,salarie_prive,1
25,20455,40967,18,5,marie,sans_emploi,0
54,22876,118923,18,4,divorce,fonctionnaire,1
46,24295,105889,30,4,marie,salarie_prive,1
42,3689,162221,36,1,divorce,salarie_prive,1
24,10501,25668,12,6,marie,salarie_prive,1
52,10020,149356,18,5,divorce,fonctionnaire,1
51,16338,57914,12,0,divorce,salarie_prive,1
50,4775,179299,48,0,celibataire,salarie_prive,1
27,11147,58224,18,4,marie,salarie_prive,1
50,11185,27761,30,6,divorce,salarie_prive,1
55,3483,32448,60,6,celibataire,salarie_prive,1
34,16141,23370,18,3,celibataire,sans_emploi,0
50,12347,118888,48,5,divorce,fonctionnaire,1
33,12722,65068,12,4,divorce,fonctionnaire,1
24,4643,161138,30,4,divorce,salarie_prive,0
26,9089,25962,36,0,divorce,independant,1
57,11067,159760,36,0,divorce,salarie_prive,1
57,20130,90934,24,1,divorce,independant,1
46,7288,177214,24,3,marie,sans_emploi,0
21,18017,170833,36,0,celibataire,fonctionnaire,1
29,14436,26033,18,2,marie,salarie_prive,1
40,23043,179435,36,0,divorce,independant,1
27,7400,77328,12,0,divorce,fonctionnaire,1
59,9901,97884,18,5,divorce,independant,1
37,4664,32195,48,3,marie,salarie_prive,1
29,23876,76670,18,5,marie,fonctionnaire,1
21,6665,27724,48,1,divorce,salarie_prive,1
56,7852,120666,18,0,marie,salarie_prive,0
23,14724,63070,48,1,divorce,salarie_prive,1
47,23337,48515,18,6,celibataire,sans_emploi,0
47,3812,55018,48,2,marie,independant,1
36,11742,49732,60,5,celibataire,salarie_prive,1
51,10288,60316,60,3,marie,salarie_prive,1
35,10304,14203,48,1,marie,salarie_prive,1
38,14506,176160,36,3,divorce,sans_emploi,0
22,6779,76475,18,4,marie,salarie_prive,0
43,13278,122398,36,4,celibataire,salarie_prive,1
37,4454,122309,12,4,divorce,fonctionnaire,0
33,14934,121062,12,5,marie,fonctionnaire,1
28,12840,140939,24,5,marie,salarie_prive,1
56,7170,58289,30,5,marie,fonctionnaire,1
60,21648,86892,30,4,celibataire,salarie_prive,1
58,22879,179627,24,3,marie,salarie_prive,1
51,8560,30228,24,4,divorce,fonctionnaire,1
36,13171,66888,60,1,celibataire,salarie_prive,1
51,23030,27091,30,3,divorce,fonctionnaire,1
45,19199,112766,18,1,divorce,fonctionnaire,1
27,16931,65367,18,6,divorce,fonctionnaire,1
36,6976,127658,18,6,marie,fonctionnaire,0
59,13397,124017,36,6,divorce,independant,1
56,17611,49722,48,6,marie,fonctionnaire,1
38,20081,135034,48,1,marie,salarie_prive,1
36,11903,96040,24,4,celibataire,salarie_prive,1
30,10010,24837,30,3,marie,fonctionnaire,1
34,16767,110099,60,4,divorce,salarie_prive,1
57,15464,133037,12,2,marie,independant,1
47,20636,151165,60,4,celibataire,fonctionnaire,1
52,3951,109936,24,5,divorce,independant,0
50,7182,171120,36,0,marie,fonctionnaire,1
26,24061,120358,18,6,marie,salarie_prive,1
41,9935,127196,24,2,marie,salarie_prive,1
47,11266,29471,30,0,divorce,fonctionnaire,1
43,10347,178431,12,6,divorce,salarie_prive,0
36,9532,13342,36,1,celibataire,salarie_prive,1
57,10142,129905,48,2,marie,salarie_prive,1
28,8366,89536,12,4,celibataire,sans_emploi,0
45,15997,59990,12,4,divorce,independant,1
40,22674,39733,60,4,celibataire,salarie_prive,1
44,5259,140634,48,2,celibataire,independant,0
27,17205,102945,48,6,marie,independant,1
54,24314,78800,36,6,divorce,independant,1
58,11794,92490,60,1,celibataire,salarie_prive,1
50,21672,167994,48,3,marie,salarie_prive,1
32,18976,63605,24,6,marie,salarie_prive,1
38,21212,10661,36,1,celibataire,salarie_prive,1
56,10874,132804,48,5,marie,salarie_prive,1
39,10261,114011,48,1,marie,fonctionnaire,1
56,20397,98113,30,5,divorce,salarie_prive,1
38,13047,73903,18,0,divorce,salarie_prive,1
55,9066,58211,18,5,marie,salarie_prive,1
54,22555,82186,12,6,celibataire,salarie_prive,1
40,3463,148020,18,2,celibataire,sans_emploi,0
29,23901,136680,12,6,celibataire,fonctionnaire,1
49,14164,56329,12,2,marie,salarie_prive,1
52,5427,159262,48,5,celibataire,salarie_prive,0
40,5791,73061,12,4,marie,fonctionnaire,1
35,20123,107713,30,3,marie,independant,1
40,21632,170798,12,4,divorce,salarie_prive,1
34,11671,29282,18,1,celibataire,fonctionnaire,1
47,17762,163664,30,2,celibataire,salarie_prive,1
50,5332,69190,24,6,divorce,fonctionnaire,1
33,16930,38087,36,1,divorce,salarie_prive,1
30,5339,23633,18,6,marie,fonctionnaire,1
39,17390,40598,30,5,marie,fonctionnaire,1
53,20694,137445,30,0,divorce,salarie_prive,1
41,22782,73632,12,0,celibataire,sans_emploi,0
57,22238,13438,60,5,marie,fonctionnaire,1
32,18417,144043,48,3,marie,salarie_prive,1
52,5989,131210,24,3,marie,salarie_prive,1
31,13807,115910,48,3,marie,fonctionnaire,1
56,4202,127229,12,2,marie,salarie_prive,0
46,19862,8301,48,6,divorce,fonctionnaire,1
54,14854,171219,60,3,divorce,salarie_prive,1
38,20996,42344,24,3,divorce,fonctionnaire,1
59,10841,49517,24,4,celibataire,fonctionnaire,1
28,18120,38793,48,6,celibataire,fonctionnaire,1
53,11959,116918,60,3,marie,salarie_prive,1
45,9245,165123,36,5,celibataire,independant,1
47,14137,141100,24,6,celibataire,salarie_prive,1
58,22002,136356,60,1,marie,fonctionnaire,1
56,20807,106883,30,2,celibataire,sans_emploi,0
45,10653,115682,12,2,divorce,fonctionnaire,1
45,15651,178922,18,3,celibataire,salarie_prive,1
42,6288,123423,12,4,marie,salarie_prive,0
30,5451,131074,60,2,marie,fonctionnaire,1
26,13766,147885,30,2,divorce,independant,1
55,4176,169863,12,1,divorce,fonctionnaire,1
35,5961,121763,12,6,divorce,independant,0
31,12812,15588,12,2,celibataire,salarie_prive,1
30,11001,147242,30,4,divorce,independant,1
26,22971,108281,36,5,celibataire,fonctionnaire,1
35,18110,175222,24,3,marie,fonctionnaire,1
50,12425,151287,18,0,marie,sans_emploi,0
40,23936,119230,48,2,marie,independant,1
45,18833,35958,18,3,divorce,salarie_prive,1
39,3718,111758,24,0,divorce,independant,0
24,22870,138214,60,2,celibataire,fonctionnaire,1
33,23345,73700,48,6,divorce,independant,1
29,23586,33470,48,5,celibataire,salarie_prive,1
58,14955,42448,12,2,marie,independant,1
29,20675,103907,36,4,marie,independant,1
51,12671,96792,60,0,marie,sans_emploi,0
35,16022,154096,24,0,marie,salarie_prive,1
50,15077,76724,36,3,divorce,sans_emploi,0
35,18449,14560,36,4,marie,sans_emploi,0
25,23820,129704,48,2,divorce,salarie_prive,1
23,12973,137138,12,0,celibataire,independant,0
50,15157,149608,30,4,divorce,independant,1
27,19034,169389,30,2,celibataire,fonctionnaire,1
49,10736,103075,12,5,marie,fonctionnaire,0
43,4984,112369,24,1,celibataire,sans_emploi,0
26,24717,63602,48,5,divorce,sans_emploi,0
42,10981,41010,60,4,celibataire,salarie_prive,1
34,22214,64610,60,6,celibataire,salarie_prive,1
59,3092,80685,60,1,celibataire,fonctionnaire,1
28,24661,14758,18,0,marie,independant,1
41,3517,53677,24,0,celibataire,independant,0
25,18605,125512,60,2,divorce,fonctionnaire,1
35,23155,19367,48,6,divorce,fonctionnaire,1
22,4993,133562,60,3,marie,fonctionnaire,1
49,5408,29178,24,4,celibataire,salarie_prive,1
58,20968,93245,30,4,divorce,salarie_prive,1
48,6249,37992,60,5,divorce,independant,1
34,17092,126372,18,3,marie,independant,1
27,13241,119873,24,5,marie,salarie_prive,1
51,5199,31914,60,0,celibataire,salarie_prive,1
44,7263,153849,12,4,divorce,fonctionnaire,0
47,14586,118870,60,5,celibataire,sans_emploi,0
43,6394,159497,36,1,celibataire,fonctionnaire,1
27,14472,153821,24,0,marie,fonctionnaire,1
56,23372,168844,48,5,divorce,salarie_prive,1
38,3948,55294,24,5,marie,sans_emploi,0
32,7694,156457,48,3,celibataire,salarie_prive,1
22,6006,147062,18,3,marie,fonctionnaire,1
40,13629,156791,36,0,celibataire,salarie_prive,1
24,5673,79330,30,5,marie,fonctionnaire,1
38,10063,142308,12,2,marie,salarie_prive,1
58,18945,146132,48,2,celibataire,salarie_prive,1
24,3251,61588,24,1,celibataire,independant,0
28,3253,138386,48,3,celibataire,salarie_prive,0
35,19392,154466,60,5,marie,salarie_prive,1
23,17294,12912,30,0,marie,fonctionnaire,1
47,12486,38192,30,0,marie,salarie_prive,1
50,14857,31102,30,6,celibataire,salarie_prive,1
54,5577,111747,60,2,divorce,salarie_prive,1
31,5502,141820,48,0,divorce,fonctionnaire,1
43,14504,177199,60,1,celibataire,salarie_prive,1
32,22739,48073,60,6,divorce,salarie_prive,1
52,18202,155779,60,4,marie,fonctionnaire,1
60,13590,172421,24,1,marie,salarie_prive,1
40,12000,163037,12,2,divorce,salarie_prive,0
23,4864,104662,60,2,celibataire,fonctionnaire,1
26,23152,163734,36,3,marie,fonctionnaire,1
23,17736,157856,48,1,marie,fonctionnaire,1
24,17762,35132,60,6,marie,sans_emploi,0
32,4282,72944,48,3,marie,fonctionnaire,1
44,15217,82158,30,3,marie,fonctionnaire,1
42,5159,94426,12,4,divorce,salarie_prive,0
59,7927,95388,12,4,divorce,salarie_prive,0
46,7225,163986,48,0,marie,fonctionnaire,1
42,7187,145990,12,5,divorce,salarie_prive,0
44,13120,55254,18,2,marie,salarie_prive,1
30,5528,85540,60,6,celibataire,fonctionnaire,1
54,4236,96280,60,4,celibataire,fonctionnaire,1
32,23471,51395,48,3,celibataire,salarie_prive,1
36,17555,168063,24,6,divorce,independant,1
36,13140,130949,60,1,marie,fonctionnaire,1
49,18128,81864,60,3,divorce,fonctionnaire,1
33,22813,44280,60,2,celibataire,fonctionnaire,1
56,6361,143242,60,0,marie,salarie_prive,1
49,19821,46626,60,3,celibataire,sans_emploi,0
49,14455,14991,30,0,marie,fonctionnaire,1
26,15285,66861,12,2,celibataire,independant,1
30,7508,18040,24,6,marie,fonctionnaire,1
51,17699,169309,12,0,celibataire,salarie_prive,1
56,22951,146352,30,0,marie,salarie_prive,1
36,16756,175497,60,4,marie,salarie_prive,1
52,22553,148523,12,5,divorce,fonctionnaire,1
39,17065,8410,36,2,celibataire,fonctionnaire,1
26,20153,102530,12,4,divorce,fonctionnaire,1
56,3666,110355,60,3,celibataire,fonctionnaire,1
37,3532,101610,60,0,marie,salarie_prive,1
27,22067,95167,18,0,marie,fonctionnaire,1
32,18224,133444,48,1,celibataire,salarie_prive,1
50,4211,84924,18,0,celibataire,independant,0
40,19888,112392,60,4,marie,salarie_prive,1
33,12375,101578,60,6,celibataire,independant,1
28,15059,122544,30,5,marie,independant,1
32,19259,138422,24,6,divorce,salarie_prive,1
48,5586,120881,36,6,celibataire,fonctionnaire,1
26,13745,85500,24,3,divorce,independant,1
49,14519,125212,12,5,marie,fonctionnaire,1
24,5458,175120,30,2,divorce,independant,0
22,7678,167271,48,6,marie,salarie_prive,1
44,14866,108362,36,0,divorce,salarie_prive,1
44,15190,124376,60,0,divorce,salarie_prive,1
41,24284,81056,18,0,celibataire,independant,1
45,21404,38870,24,6,marie,independant,1
60,12357,136765,18,0,celibataire,independant,0
49,5876,91778,48,2,divorce,salarie_prive,1
40,8161,175169,18,6,marie,fonctionnaire,1
33,7550,70058,60,3,celibataire,salarie_prive,1
50,21076,42018,36,0,celibataire,salarie_prive,1
51,20225,115687,60,3,divorce,salarie_prive,1
25,17744,130115,48,4,marie,salarie_prive,1
56,23964,162084,18,6,celibataire,salarie_prive,1
24,7068,143817,18,2,celibataire,salarie_prive,0
35,14338,144025,24,6,celibataire,salarie_prive,1
56,11993,40812,48,2,divorce,fonctionnaire,1
31,22392,160212,18,1,divorce,fonctionnaire,1
42,21468,18798,60,6,celibataire,salarie_prive,1
57,11672,178689,18,6,divorce,salarie_prive,0
52,23550,151019,24,5,marie,fonctionnaire,1
46,12746,126893,12,5,celibataire,salarie_prive,0
50,9685,97179,36,1,marie,independant,1
43,16065,42279,60,2,divorce,fonctionnaire,1
50,7014,78116,30,1,celibataire,salarie_prive,1
45,23164,117611,18,6,celibataire,independant,1
41,9220,49770,30,4,marie,fonctionnaire,1
22,5950,111086,36,3,celibataire,salarie_prive,1
24,12219,137733,36,6,divorce,fonctionnaire,1
21,6522,120965,18,2,divorce,salarie_prive,0
23,16126,21410,36,4,celibataire,salarie_prive,1
45,19523,126057,60,4,marie,independant,1
60,6893,41728,12,3,marie,independant,1
44,7727,60181,36,4,marie,fonctionnaire,1
29,13913,132189,36,3,celibataire,fonctionnaire,1
41,23089,91500,18,3,divorce,independant,1
42,19623,141618,36,3,divorce,fonctionnaire,1
22,15070,94832,48,0,marie,fonctionnaire,1
22,22559,132410,24,5,divorce,fonctionnaire,1
58,18743,52698,36,5,divorce,fonctionnaire,1
30,10936,16276,36,5,celibataire,salarie_prive,1
47,7962,116255,48,1,marie,fonctionnaire,1
51,5040,44197,36,1,divorce,salarie_prive,1
54,15347,90248,18,3,divorce,salarie_prive,1
37,22990,134924,18,1,marie,fonctionnaire,1
40,12470,62336,48,5,marie,salarie_prive,1
38,12430,39948,36,5,divorce,salarie_prive,1
43,7799,84140,12,2,divorce,salarie_prive,0
37,18698,64095,18,6,divorce,salarie_prive,1
38,7498,36633,36,5,divorce,salarie_prive,1
54,10394,175233,18,0,celibataire,salarie_prive,0
27,7504,9358,36,1,marie,fonctionnaire,1
51,18645,178534,18,6,marie,salarie_prive,1
26,24374,158505,18,4,divorce,independant,1
32,16693,54081,12,6,marie,independant,1
